variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"omega[91,6,8]",-6.065436885713125,-6.48702,7.407818561593435,6.991393038,-17.725475000000003,6.748644999999999,1.030915401171944,253.7526279844332,364.38127981371747
"omega[92,6,8]",-10.364601901138125,-10.603750000000002,7.519837275423965,7.304725722000001,-22.17599,2.499700499999995,1.0218027480523972,147.15468844422188,369.30737237965764
"omega[93,6,8]",-1.321539445786875,-1.4087049999999999,12.367631287037021,12.270990941999997,-21.93638,18.80719,1.0099654420474429,12213.196281311504,5980.070250392365
"omega[94,6,8]",-0.7311794656576875,-0.7328785,7.472595040613319,7.135175585999999,-13.06884,11.628074999999997,1.025094268539339,9409.236875094357,1455.3426277069302
"omega[95,6,8]",-9.160320131250013e-4,-0.0187255,7.360688777786467,7.013016017699999,-12.20042,12.149439999999998,1.0247690042655289,7016.327800800166,1495.3162594767318
"omega[96,6,8]",-8.717894107745375,-9.06068,7.533166556319194,7.185265227,-20.610625,4.2570305,1.032705051611931,386.4855474490856,470.2759462779144
"omega[97,6,8]",-2.9751002884680626,-3.13208,7.297560915831895,7.052594766,-14.588065,9.157876999999992,1.0286986499058253,5446.110161464275,857.7804293981595
"omega[98,6,8]",-5.5203038800220625,-5.764675,7.496957793554287,7.0894729584,-17.362655,7.35846799999999,1.031034538943644,7517.292933442532,567.4787362407477
"omega[99,6,8]",-0.284757156988125,-0.240794,12.578573288479816,12.492430595399998,-20.955825,20.202824999999983,1.0128555995794382,9148.966057275817,2927.062321760737
"omega[100,6,8]",3.114926649000375,3.36396,7.6806446175668315,7.430272289999999,-9.8269395,15.390894999999999,1.0213637761777539,201.38597039600944,306.5807010613502
"omega[101,6,8]",-1.7791852842759501,-2.247375,7.861561121244382,7.809632564999999,-13.906554999999999,11.981464999999993,1.0652301340494394,37.27071771383613,436.11453723384716
"omega[1,7,8]",-3.141418568625,-3.29006,7.359424042124814,7.096650225000001,-15.043984999999997,9.19894,1.0210309146665821,6368.373198828935,979.0868527092612
"omega[2,7,8]",-0.259921895134625,-0.3133535,7.368330740033129,7.152779237099999,-12.17361,11.969294999999995,1.025951596761527,7485.856005616316,1397.1933203547778
